time,q0,q1,q2,q3,pd_error_deg,ai_error_deg,tau_pd,tau_ai
25.14,0.9088099443437979,0.41499570448831113,0.037562131138172764,-0.02078789605592813,0.21261590930699148,49.31718150413858,0.0007754990102851356,5.898055e-07
25.16,0.9087469632559697,0.41513037088684684,0.037590972892180385,-0.02080025714796571,0.21646031616773181,49.33447713132504,0.0025270027215661354,5.909424e-07
25.18,0.9086852405290222,0.4152622292356157,0.0376181580869072,-0.0208155902421385,0.2098960305336632,49.351421679071784,0.0023958409853833485,5.902628e-07
25.2,0.9086222130712556,0.4153973955583262,0.03763940683897299,-0.020831532100729962,0.2136275247969196,49.368718784613876,0.0007777160540625977,5.8798014e-07
25.22,0.9085564064109236,0.4155387074987301,0.03766360441589784,-0.020839669919562626,0.2181267975650606,49.38677254808323,0.0027039987104228325,5.842518e-07
25.240000000000002,0.9084962325082205,0.4156680233576004,0.03768700334256604,-0.02084177668559588,0.20657076672255445,49.403275576962315,0.004536093806613168,5.968501e-07
25.26,0.9084400296396629,0.4157888026583027,0.03770697219903949,-0.020846303745376143,0.20230826059188356,49.4186848621934,0.002689132359336406,5.8596163e-07
25.28,0.9083763525617612,0.4159255923781947,0.03772830661462187,-0.020853742863862743,0.20533373129918644,49.4361379312097,0.001288607118101667,5.870118e-07
25.3,0.9083113682346389,0.41606503469591527,0.037750932049000034,-0.020861744141781668,0.20190001788101758,49.45394334882799,0.0006134266696985447,5.901782e-07
25.32,0.908248087308916,0.41620100152610034,0.037770279673024425,-0.020869695776133644,0.19776628107067182,49.47127627041121,0.0005948134341027744,5.899122e-07
25.34,0.908182283074388,0.4163427303764351,0.03778393028353867,-0.020881718914303845,0.190563923045651,49.48929430368538,0.0021978263324382466,5.886772e-07
25.36,0.9081131420998684,0.4164915547057431,0.03779899354558589,-0.020893589716418113,0.19672797011556026,49.50821935860393,0.0017114903127319636,5.8460176e-07
25.38,0.9080467540226201,0.4166344213105575,0.03781619090016729,-0.020899454394844478,0.19685868176780916,49.52638452210749,0.0016705462706853513,5.91802e-07
25.400000000000002,0.9079774296416256,0.4167836809339667,0.037833800737736525,-0.02090344685111813,0.20626960978501305,49.54534645927339,0.0027841487927614656,5.879911e-07
25.42,0.907904917258947,0.4169397513967218,0.03785089048510221,-0.02090968703136031,0.20649303721952997,49.56517312134948,0.0016310516938024017,6.013311e-07
25.44,0.9078314815548059,0.41709720571171693,0.037872827367637085,-0.020918198599903338,0.21141877788778998,49.58524467246886,0.0028171158470371707,5.896206e-07
25.46,0.9077604488122709,0.41724913897641563,0.03789898412136178,-0.020923446134733605,0.2077178105989114,49.60465220365695,0.0031596492541792758,5.9812356e-07
25.48,0.9076898425350605,0.41740040499894276,0.037922957940018855,-0.02092608244453253,0.2072940674076499,49.62393616992097,0.0025912160576397674,5.8837094e-07
25.5,0.9076185674598904,0.41755312867813804,0.037944973812011555,-0.02093083122000938,0.20773128188898668,49.643395681277276,0.0024851322583623486,5.980677e-07
25.52,0.9075472328950973,0.41770624518091853,0.03796202689971568,-0.020937939606747277,0.20637512098263106,49.66286428358589,0.002228512569511501,5.922416e-07
25.54,0.9074700383166013,0.4178711104406317,0.03798731437943785,-0.020948235319888917,0.20541387269571723,49.68392414883482,0.0023370768537628508,5.921885e-07
25.560000000000002,0.9073970376816713,0.4180266405280283,0.0380137247404828,-0.020959497769109253,0.19987748391466065,49.70383215351079,0.003129146513620287,5.999415e-07
25.580000000000002,0.9073264397579581,0.41817726756019824,0.038036535099375074,-0.020969659264485217,0.20282939677704406,49.72307781458897,0.0016634712210259926,5.9225556e-07
25.6,0.9072527424978771,0.41833446332819185,0.03806213511334526,-0.020976460440406883,0.19722024397533172,49.743160945111754,0.0009788611705840672,5.926191e-07
25.62,0.9071774790145656,0.4184953879207599,0.03808517058647341,-0.020979791210338963,0.19828780246575306,49.763663051589255,0.0008746241769218121,5.915562e-07
25.64,0.907106442644919,0.4186466469870945,0.038109287221357244,-0.02098973334808745,0.2051820891981367,49.78300642114574,0.0036609238336205926,5.9861884e-07
25.66,0.9070367511264812,0.4187944207888452,0.03813736209051141,-0.02100254353241786,0.19869686756460916,49.80197674855111,0.0024317412199063152,5.8680695e-07
25.68,0.9069669956793184,0.4189423210321058,0.03816825710897926,-0.021009153860315974,0.19359574556303089,49.8209577054375,0.0021721618835104923,5.9199226e-07
25.7,0.906896774539311,0.41909116136426955,0.038199182156502705,-0.0210157388429863,0.19319581477838524,49.840058545250066,0.002368470441267817,5.89565e-07
25.72,0.9068274320598445,0.4192386928379762,0.03822098963471612,-0.021025766159550763,0.18058481130802356,49.858913658488405,0.0032361726051993375,5.970406e-07
25.740000000000002,0.9067581854440803,0.41938587649952813,0.038241313245974726,-0.021040001998692607,0.19048432385384353,49.877736046657446,0.0031197172375014553,5.8575586e-07
25.76,0.9066882722002709,0.4195345847723492,0.03826035296795152,-0.021053613113855646,0.20038545002768232,49.89673289289036,0.0031336088251977382,5.978561e-07
25.78,0.906615839918527,0.41968911647544815,0.038278479248049835,-0.021059970259672368,0.20077976791272126,49.91640707563499,0.0039451097376294484,5.8393823e-07
25.8,0.906540719494854,0.4198492006048911,0.038298370693715264,-0.021066738033998587,0.1995072360956011,49.936803752449926,0.002749921220698677,6.034592e-07
25.82,0.9064702399306973,0.4199993420913573,0.03831688700006974,-0.021073038068468462,0.19986700396736012,49.95593325768332,0.0014804108248067773,5.9075455e-07
25.84,0.9063962208459455,0.4201563926337247,0.038343366555814384,-0.021078017135632916,0.1934981965540017,49.97601607924166,0.0022509222710782504,5.907219e-07
25.86,0.9063250551882229,0.4203067723894686,0.03837406292779098,-0.021084181654172803,0.19140287993040372,49.99531759203888,0.003034889361986606,5.9619435e-07
25.88,0.9062577000040731,0.42044942637541616,0.03840152635242773,-0.02108515633603168,0.19480304051278685,50.01357920963346,0.0017585353176596738,5.899989e-07
25.900000000000002,0.9061861936497612,0.4206009183877804,0.038428983763949695,-0.021087036225686757,0.19527887294479795,50.032959484543056,0.0015832442193529966,5.904772e-07
25.92,0.9061157315106869,0.4207505224833328,0.03845194458712099,-0.021088548938326637,0.19795809273475976,50.05204987895465,0.0026368194167162725,5.935156e-07
25.94,0.9060443250792686,0.4209022998926836,0.03847438623689504,-0.02108688076498075,0.2095861328011773,50.07138916438215,0.0024133502670664908,5.9140376e-07
25.96,0.9059668802434245,0.42106621243229864,0.03850346178686858,-0.02108886152313567,0.1998768274804219,50.09235595847994,0.0013075028118226192,5.9484705e-07
25.98,0.90589484409381,0.42121878627320436,0.03852508720084825,-0.02109699483214053,0.19713837947028884,50.11185108123377,0.004204123339962631,6.0425646e-07
26.0,0.9058231647021883,0.42137095433264926,0.03854034666082997,-0.021108169341939924,0.1976954122293819,50.131242615350764,0.0035382196714703004,5.87844e-07
26.02,0.9057449444475556,0.42153645317893496,0.03856331018495612,-0.02111836538647801,0.1940400644952111,50.15239565643101,0.0017953367019363153,5.92791e-07
26.04,0.9056664087948217,0.4217022819821275,0.038587629820718734,-0.021131402617346667,0.18837688614396267,50.173625598386415,0.0016594887071465117,5.985921e-07
26.060000000000002,0.9055900766502266,0.42186339460969446,0.038612267342103795,-0.021141952883400275,0.1887985314617928,50.194251834722536,0.0026131674127645175,5.908241e-07
26.080000000000002,0.9055167825054252,0.4220182542235904,0.03863428989668576,-0.021150445557351055,0.18463972818077798,50.21404969507204,0.002257474605715307,5.982912e-07
26.1,0.9054446877669844,0.42217091367409443,0.03864687853257533,-0.021167329113915348,0.17841743338728513,50.23351645878828,0.0016096487329660865,5.961165e-07
26.12,0.9053674597348286,0.4223344898926723,0.03866064342772538,-0.021182449106614664,0.18640895607193006,50.254361473551285,0.003775728251854265,5.835383e-07
26.14,0.9052867370558866,0.42250559780561814,0.03867692997668139,-0.02119053140443517,0.18086688415942054,50.27614110808628,0.0015409400608438375,5.9638273e-07
26.16,0.9052119679137323,0.4226629760713149,0.03869834175800519,-0.021207077815384383,0.17880738100028276,50.29630656326945,0.003433843183187677,5.9741393e-07
26.18,0.9051433152971101,0.4228072779680941,0.038718188401177904,-0.021224663886574624,0.18226651942383532,50.31481571923883,0.0033556677540034414,5.8999746e-07
26.2,0.9050708864782748,0.42295963796503344,0.038738206124147134,-0.021241150821010444,0.1879713986693599,50.33433606397036,0.004248183857195704,5.900022e-07
26.22,0.9049950553976036,0.4231186915322999,0.03876437637410517,-0.021256662631034588,0.18942328336649739,50.354765774234316,0.002833389531808242,5.9309133e-07
26.240000000000002,0.9049276149685356,0.42326048273943434,0.038786241639512456,-0.021265062379881412,0.1868831368916292,50.37292844512573,0.002342930256029588,5.949055e-07
26.26,0.9048680600358643,0.423385620336681,0.03880426878782701,-0.02127531769204481,0.20143283777221507,50.38896235103299,0.0016040981275899761,5.8759076e-07
26.28,0.9048072508104191,0.4235130491742402,0.038827954799951075,-0.02128205784415739,0.19652414537820492,50.40532902964826,0.002835469104209556,5.7703215e-07
26.3,0.9047438943181912,0.4236457974716252,0.0388529101058796,-0.021287915700905123,0.1952740465068299,50.422376018090034,0.0017625123188346856,5.9187954e-07
26.32,0.9046810297275651,0.4237781754277529,0.03887348512174459,-0.02128719419479019,0.2013631633812019,50.43928533100353,0.003143459454893027,5.7588613e-07
26.34,0.9046264742661607,0.4238932615484394,0.03889092993909734,-0.021282397399589845,0.20765990199922107,50.453955362404464,0.005057809566508037,5.910866e-07
26.36,0.9045696062055422,0.4240126638536723,0.03891068430656521,-0.02128490234080775,0.20328922031856642,50.46924301256289,0.005808343573058862,5.736055e-07
26.38,0.9045076249968836,0.42414195670325866,0.03893996674755647,-0.021289337146262844,0.20630545769082936,50.485900286157104,0.00356148490113062,5.901608e-07
26.400000000000002,0.9044443266946222,0.4242745233526893,0.038962440263949266,-0.02129593840237883,0.19710196860347845,50.50290622612029,0.0049237918711542055,5.856285e-07
26.42,0.904379852187535,0.4244101506141509,0.03898017959854745,-0.02129912231503993,0.20231320507816006,50.520222670230226,0.00390056629767591,5.8595043e-07
26.44,0.9043179391718261,0.4245396851306424,0.03900511755187721,-0.02130073815530237,0.20119708123066518,50.53684593562825,0.0023113923391190013,5.8576023e-07
26.46,0.9042544029473053,0.4246727538166325,0.03902990826710163,-0.02130007457433024,0.1963220433267141,50.55389971289161,0.002094083417473204,5.8753335e-07
26.48,0.9041903410420415,0.4248068969304974,0.03905477665908921,-0.021299105771535272,0.19553747684246264,50.57108914838633,0.0021940158531208688,5.860061e-07
26.5,0.9041234205865648,0.424946616553869,0.039082864266756584,-0.021301247545038635,0.20272315306043256,50.5890397781613,0.000751483948481685,5.84462e-07
26.52,0.9040615663800007,0.4250762628346634,0.03910117515233784,-0.02130617447507257,0.1914864556464949,50.605626155962895,0.00371082975901652,5.958465e-07
26.54,0.9040015993858064,0.42520244695788184,0.03911219910524323,-0.02131251487003984,0.18455607910706043,50.6217016257694,0.0018107083107421096,5.7823786e-07
26.560000000000002,0.9039366426077641,0.42533887994958974,0.039126341640189584,-0.021319304493517058,0.18404270897126043,50.63910933832492,0.001557272594102439,5.84458e-07
26.580000000000002,0.9038758168878402,0.4254662610708123,0.039142426170530334,-0.02132695030348883,0.19167398270973013,50.65540490610805,0.003285952739883937,5.8470187e-07
26.6,0.9038203286740525,0.4255820595312106,0.03916376073079521,-0.02132894573395318,0.19416611354802862,50.67026625520946,0.0010788721595376466,5.790746e-07
26.62,0.9037613439290407,0.42570524702496004,0.03918355544504397,-0.02133365551604323,0.1937245558441025,50.686059614066664,0.002009236469843648,5.873063e-07
26.64,0.9037056075520642,0.4258216497514964,0.039201427755627495,-0.02133882714182869,0.2071641907621804,50.7009789896867,0.002921336270516394,5.8073016e-07
26.66,0.9036558597702102,0.4259251009432902,0.03922382314943263,-0.021339802879882904,0.21337136809686302,50.71429189099758,0.0008451618172731505,5.7922443e-07
26.68,0.9036058255796835,0.4260286690722108,0.03925113845064365,-0.02134088183154171,0.22318593440649118,50.72767814657654,0.0006534048248520224,5.7463325e-07
26.7,0.9035531282576824,0.42613793357670887,0.03927865865136249,-0.021339938080477232,0.21519434810890367,50.741773336401124,0.0011532083971571901,5.763425e-07
26.72,0.9035021756464254,0.42624361627488294,0.03930297623977873,-0.02134184260511295,0.21410925477933024,50.75539838494204,0.0021388946891483635,5.8185555e-07
26.740000000000002,0.903450573754776,0.4263513909125873,0.03931623239548075,-0.021349147975808624,0.20905761209014476,50.769193575260324,0.003304039327938051,5.7637305e-07
26.76,0.9033987383313585,0.4264597422605807,0.039326343978928174,-0.02135992700361343,0.20401477125520565,50.78304767484819,0.002813056268141609,5.7540615e-07
26.78,0.903350071015133,0.4265604809980608,0.03934367035984285,-0.021374771350196223,0.20166253129028547,50.796051820502235,0.000680726047419894,5.7390923e-07
26.8,0.9032953392812759,0.42667452469816586,0.03935774615575582,-0.021385692035989518,0.19648000295519835,50.8106726960228,0.0033045286568504878,5.687608e-07
26.82,0.903241881084352,0.4267866373016905,0.039366180558397,-0.021390986516766467,0.19551681996270087,50.82494957184822,0.003037299361957692,5.814302e-07
26.84,0.9031892872621653,0.42689640734649703,0.039380172062671276,-0.021395579399263235,0.19363820393711,50.83899194975569,0.003147931299717167,5.723831e-07
26.86,0.9031349260092106,0.4270093092827387,0.03940009160248394,-0.02140065396038246,0.2068516236284527,50.85350242153005,0.0018603679508442065,5.7975507e-07
26.88,0.9030799556704994,0.42712354401424013,0.03941815882296315,-0.021407488640475637,0.18617864721336944,50.86817154547934,0.0020784908856215003,5.761762e-07
26.900000000000002,0.9030210658514541,0.4272466627997072,0.03942891291660817,-0.02141505501350146,0.18478130292003112,50.883882223650396,0.001789670134280864,5.820464e-07
26.92,0.902966805557329,0.42735987088955746,0.03944065209565373,-0.021422506322168064,0.1941122356622056,50.8983538263565,0.0028873995507813326,5.764271e-07
26.94,0.9029142439549791,0.42746853374422816,0.039463567203636175,-0.02142772935549712,0.19511466104664138,50.912368714997385,0.0014544229685260598,5.746106e-07
26.96,0.9028645951655342,0.4275715958178894,0.039480235335819104,-0.02143278479683939,0.21394858143258763,50.92560363268689,0.0034182213573322193,5.8496687e-07
26.98,0.9028124031721045,0.4276802967742724,0.03949467231072439,-0.021435934520058843,0.20503442642107156,50.939513034219374,0.004155578601381951,5.684029e-07
27.0,0.9027614644307203,0.4277862099293395,0.03951238369354723,-0.02143521560531916,0.22607328820387498,50.9530850213993,0.00433495356660471,5.8199544e-07
27.02,0.9027082950557112,0.42789640589220873,0.03953272574859005,-0.021437431213375508,0.2061860656286199,50.967247735347435,0.005553349409765102,5.702054e-07
27.04,0.9026483813186245,0.42801998651252215,0.03956289051829324,-0.021437549825600342,0.19137030286104717,50.98320254390407,0.0026867483710783786,5.836696e-07
27.060000000000002,0.9025902620424319,0.4281401753301144,0.03958928633982926,-0.021435893766671973,0.191978116097819,50.998675043523825,0.002376798638559226,5.849629e-07
27.080000000000002,0.9025324651166622,0.4282601569469447,0.0396088636663179,-0.021436541262110927,0.2011605525873977,51.01405738457568,0.0014987835955826067,5.809473e-07
27.1,0.9024751622836064,0.42837906486540944,0.039628521156951986,-0.021436850447974064,0.19548561851377916,51.02930395431656,0.001249075359917518,5.7920994e-07
