time,pd_error,lqr_error,hybrid_error,pd_tau,lqr_tau,hybrid_tau
12.700000000000001,9.51852943222231,9.220798033835248,13.087928323901284,0.006540243432538823,0.4330127018922193,0.43300243336905636
12.72,9.514517371810078,9.192824082822101,13.119617146016921,0.005494021304635189,0.4330127018922193,0.4330127018922193
12.74,9.517578030258052,9.164927607319775,13.151438914913813,0.007134701409710968,0.4330127018922193,0.43300168019643787
12.76,9.523761827222671,9.137167533052708,13.183486581174874,0.001812155198571199,0.4330127018922193,0.4330127018922193
12.780000000000001,9.530641223775216,9.109486088087817,13.215663793995361,0.0027286664776904218,0.4330127018922193,0.4330029577087957
12.8,9.538985074868334,9.08194244003654,13.248062816983879,0.0008816650138542842,0.4330127018922193,0.4330127018922193
12.82,9.547102767682246,9.054478592249461,13.280588062783332,0.0008440840793696114,0.4330127018922193,0.4330040679031622
12.84,9.55429628256297,9.027153955232022,13.313331110255067,0.0018317514388522971,0.4330127018922193,0.4330127018922193
12.86,9.56175743354173,8.999910306557515,13.346197472028393,0.001961077124316511,0.4330127018922193,0.4330025181062594
12.88,9.57000601592497,8.9728073005702,13.379278033707571,0.0010505686952076265,0.4330127018922193,0.4330127018922193
12.9,9.577694418128804,8.945786488045517,13.412478645632126,0.0021587277001581338,0.4330127018922193,0.4330038304644188
12.92,9.585516419687035,8.91890776804895,13.445889513277367,0.0012555230241718485,0.4330127018922193,0.4330127018922193
12.94,9.59272599594031,8.892112463574135,13.47941750053963,0.002707251367332646,0.4330127018922193,0.4330030405107828
12.96,9.601585379169082,8.865460719226055,13.513152127227917,0.004973163539962998,0.4330127018922193,0.4330127018922193
12.98,9.613273104067623,8.838893629273839,13.547000734804199,0.001261857131676789,0.4330127018922193,0.43300413091912576
13.0,9.623625399456587,8.812471584610458,13.581052167113473,0.0026075803452068167,0.4330127018922193,0.4330127018922193
13.02,9.637210952395852,8.786135449881717,13.615214523914222,0.008298032183590603,0.4330127018922193,0.43300499894852296
13.040000000000001,9.65416235684086,8.759945862944724,13.64957597564794,0.0031326618374604297,0.4330127018922193,0.4330127018922193
13.06,9.668430195857697,8.733843457967057,13.68404528693283,0.002761328529321702,0.4330127018922193,0.4330063457339919
13.08,9.681714985840316,8.707889120371558,13.7187099602322,0.002804634924431727,0.4330127018922193,0.4330127018922193
13.1,9.69646393350851,8.682023253040308,13.75347953777397,0.004382287542436238,0.4330127018922193,0.4330072621639892
13.120000000000001,9.712916897276147,8.656306989481953,13.788440856217324,0.0019167205077707244,0.4330127018922193,0.4330127018922193
13.14,9.731825269989482,8.630680500536041,13.823504318528444,0.0033045914793450623,0.4330127018922193,0.4330070148286492
13.16,9.753015927667983,8.605205168236031,13.858756094433629,0.0014991728236492033,0.4330127018922193,0.4330127018922193
13.18,9.77297859165981,8.579820930672142,13.894107137865106,0.0034187554014926957,0.4330127018922193,0.43300808310416444
13.200000000000001,9.791190512962626,8.554589418755015,13.929642959739672,0.0011541381509612798,0.4330127018922193,0.4330127018922193
13.22,9.805602236223487,8.52945033717232,13.965275376572142,0.0066706742285819924,0.4330127018922193,0.43300788544987934
13.24,9.813269087301556,8.50446556597445,14.001089239323889,0.005280291685572061,0.4330127018922193,0.4330127018922193
13.26,9.818679724111425,8.479574575849854,14.036997007724967,0.002537348686405427,0.4330127018922193,0.4330081998901059
13.280000000000001,9.827382719704591,8.454839496156385,14.073082877788012,0.004919735025098235,0.4330127018922193,0.4330127018922193
13.3,9.839041883759622,8.430199563044923,14.09077226991944,0.0024072674741547487,0.4330127018922193,0.41469296520770965
13.32,9.84947602625504,8.405717155252097,14.090100948107294,0.0032288577378357577,0.4330127018922193,0.4330127018922193
13.34,9.855706913159286,8.381331273913029,14.089479724278872,0.005205216732726913,0.4330127018922193,0.433001822572441
13.36,9.861534226866349,8.357104547112735,14.088972666424933,0.0047953459463861165,0.4330127018922193,0.4330127018922193
13.38,9.86918806464279,8.33297574055478,14.088515233545298,0.0007781262585033266,0.4330127018922193,0.43300137630487673
13.4,9.883066469317257,8.309007731538545,14.088171322195311,0.011721162359404054,0.4330127018922193,0.4330127018922193
13.42,9.896369179626591,8.285139049985384,14.087876490351453,0.012921457260025538,0.4330127018922193,0.43300152685286786
13.44,9.905566844217255,8.261432822164625,14.087694463295446,0.006004359700164625,0.4330127018922193,0.4330127018922193
13.46,9.915460561748459,8.237827341933617,14.08756089111999,0.004700671393077457,0.4330127018922193,0.4330023748697309
13.48,9.926257908449013,8.214385984175212,14.087539328969006,0.00604527450685933,0.4330127018922193,0.4330127018922193
13.5,9.936138729511164,8.191046806471146,14.087565637281926,0.007367544441244711,0.4330127018922193,0.43300286479813177
13.52,9.943104367712076,8.167873431843026,14.087703199684315,0.0028710054416119643,0.4330127018922193,0.4330127018922193
13.540000000000001,9.950443344312188,8.144803681459898,14.087888148886526,0.002282497116120418,0.4330127018922193,0.4330024082055023
13.56,9.958254577479657,8.121901425887446,14.088183693418998,0.0026530960890503,0.4330127018922193,0.4330127018922193
13.58,9.965607617829743,8.099104249817998,14.088525853703242,0.003889678532732175,0.4330127018922193,0.4330046178412322
13.6,9.97436833861324,8.076476270644315,14.088977669883542,0.006064790446436123,0.4330127018922193,0.4330127018922193
13.620000000000001,9.986101490006364,8.05395483659743,14.08947565559128,0.0006048786320077841,0.4330127018922193,0.4330038035805552
13.64,9.994533130222685,8.031604311049033,14.090082674462263,0.005578959927563751,0.4330127018922193,0.4330127018922193
13.66,10.004335647343098,8.009361805866064,14.090735194697826,0.008060419131263992,0.4330127018922193,0.4330050720730436
13.68,10.017296380438331,7.987291929420714,14.091495907965204,0.0024730015989306944,0.4330127018922193,0.4330127018922193
13.700000000000001,10.03044436099594,7.965331557395391,14.092301634676755,0.002655941488150419,0.4330127018922193,0.4330046094531208
13.72,10.043805748491042,7.943545542048354,14.093214889482544,0.002377892943097846,0.4330127018922193,0.4330127018922193
13.74,10.056523218228499,7.921870523143958,14.09417263420374,0.0024425224581759945,0.4330127018922193,0.43300444922476644
13.76,10.069536871023393,7.900371595572969,14.095237205879315,0.00111245991725762,0.4330127018922193,0.4330127018922193
13.780000000000001,10.082147604466781,7.87898516353771,14.096345676617139,0.00043700916978091446,0.4330127018922193,0.4330049346416646
13.8,10.094290327058381,7.857776563163105,14.09756020668302,0.002394702492829109,0.4330127018922193,0.4330127018922193
13.82,10.106640277097934,7.83668196353858,14.098818050435971,0.0021868312913749187,0.4330127018922193,0.43300536693685493
13.84,10.119355601697606,7.815766940479711,14.100181190775457,0.0014833181455902473,0.4330127018922193,0.4330127018922193
13.86,10.131288213860977,7.79496742850553,14.10158697530102,0.0013495819603018407,0.4330127018922193,0.4330066743665339
13.88,10.142575327113082,7.774349241428508,14.103097211823204,0.0015772149446800945,0.4330127018922193,0.4330127018922193
13.9,10.15218482195573,7.753848079838448,14.10464953353032,0.002793849153277273,0.4330127018922193,0.43300687137386135
13.92,10.160303500889313,7.733529993697596,14.10630557024747,0.000641068220101016,0.4330127018922193,0.4330127018922193
13.94,10.16932067080851,7.713330450408496,14.104353772006066,0.0016129686365292223,0.4330127018922193,0.429306239995602
13.96,10.178683090155786,7.693315734078965,14.098850108352835,0.0010638600854844247,0.4330127018922193,0.4330127018922193
13.98,10.187932564651454,7.673421079770154,14.093383536840648,0.001194685686319928,0.4330127018922193,0.4330057684779092
14.0,10.198344580826213,7.653713003571699,14.088012728180884,0.0018137172423787055,0.4330127018922193,0.4330127018922193
14.02,10.206711560129806,7.6341265091564425,14.082678532751318,0.00531099188956859,0.4330127018922193,0.43300743207277786
14.040000000000001,10.213022845110883,7.6147283422700625,14.077439518687962,0.002742087767333536,0.4330127018922193,0.4330127018922193
14.06,10.218504268645537,7.5954532762580405,14.072236799735915,0.003031467693745649,0.4330127018922193,0.43300736927061273
14.08,10.22116871580034,7.576368284031648,14.06712883737173,0.002718715014243319,0.4330127018922193,0.4330127018922193
14.1,10.222024986798923,7.557407909783766,14.06205686697323,0.0013109698347181706,0.4330127018922193,0.4330071006430164
14.120000000000001,10.223857009025286,7.538639350931577,14.057079241791145,0.002939018346160821,0.4330127018922193,0.4330127018922193
14.14,10.224973992854029,7.519996923806893,14.052137260857785,0.004611214103976887,0.4330127018922193,0.43300729313448516
14.16,10.225170684950703,7.5015480475041265,14.047289169393366,0.002748837707740354,0.4330127018922193,0.4330127018922193
14.18,10.224968214120954,7.483226811901579,14.042476308291686,0.003983291411984578,0.4330127018922193,0.4330082325814434
14.200000000000001,10.219814638718306,7.4651008547712205,14.037756816359932,0.005541107513333614,0.4330127018922193,0.4330127018922193
14.22,10.213499797572105,7.44710404106721,14.033072070334338,0.0037037866631099386,0.4330127018922193,0.4330100280372994
14.24,10.208416789325655,7.429304224065311,14.028480105475962,0.00302240254138184,0.4330127018922193,0.4330127018922193
14.26,10.205137299612796,7.411635045449581,14.023922616817003,0.0047720177368837345,0.4330127018922193,0.43300933398478175
14.280000000000001,10.201799655841915,7.394164570650458,14.019457529952827,0.0046017471732057395,0.4330127018922193,0.4330127018922193
14.3,10.198341256890371,7.37682621986347,14.015026643716004,0.004845464499785785,0.4330127018922193,0.4330086349876431
14.32,10.196637520923352,7.359688267147649,14.010687772369062,0.004084856244002117,0.4330127018922193,0.4330127018922193
14.34,10.193254340723321,7.342683913121114,14.004848949822279,0.0021857695822391048,0.4330127018922193,0.431455247349468
14.36,10.192689291681988,7.32588163676916,13.997566279008826,0.006637268563692373,0.4330127018922193,0.4330127018922193
14.38,10.194050874478652,7.309214421175917,13.990315883249096,0.0037043568723853755,0.4330127018922193,0.4330104760434243
14.4,10.195020299651793,7.292750946372429,13.983154559598619,0.0031413077009292017,0.4330127018922193,0.4330127018922193
14.42,10.195674062852948,7.27642398008803,13.974515218687499,0.00367732063986108,0.4330127018922193,0.43147987277702693
14.44,10.19485712315559,7.260302399341199,13.964453134000172,0.0018321860264588158,0.4330127018922193,0.4330127018922193
14.46,10.193759347925315,7.244318758823483,13.954421906679892,0.0022901832435894267,0.4330127018922193,0.4330096843445569
14.48,10.194088780752796,7.228542128304841,13.944477434304602,0.0035737204368915965,0.4330127018922193,0.4330127018922193
14.5,10.194485496462788,7.21290485189599,13.934563704556211,0.003610067520681983,0.4330127018922193,0.43300879306833695
14.52,10.19118618772613,7.19747618770467,13.924736559029883,0.003289934971254342,0.4330127018922193,0.4330127018922193
14.540000000000001,10.185113271724509,7.182188271861725,13.914939897654,0.0017818304912185418,0.4330127018922193,0.433009723703446
14.56,10.176143258451232,7.1671105462229665,13.905229509604746,0.003335735913917253,0.4330127018922193,0.4330127018922193
14.58,10.171601632903297,7.152174941685084,13.895549426442315,0.01108109554898579,0.4330127018922193,0.4330096114335025
14.6,10.168323385665516,7.137451079086908,13.88595538239969,0.008973388663693103,0.4330127018922193,0.4330127018922193
14.620000000000001,10.163052755584728,7.122870686983864,13.876391433633568,0.006300277865509313,0.4330127018922193,0.43300987511760247
14.64,10.16052183792326,7.108503560259121,13.866913259758253,0.0014822705189808942,0.4330127018922193,0.4330127018922193
14.66,10.158524981282683,7.094281228170652,13.857464916482735,0.003151929056526999,0.4330127018922193,0.43301089264901627
14.68,10.156343373745397,7.0802736545370015,13.848102030731045,0.0030194645050439697,0.4330127018922193,0.4330127018922193
14.700000000000001,10.154446369670989,7.066412172511704,13.838768657809863,0.0029866297481389937,0.4330127018922193,0.4330127018922193
14.72,10.153028097535795,7.052766909570136,13.82952037498009,0.001850127541524013,0.4330127018922193,0.4330127018922193
14.74,10.151282676982438,7.039269006111568,13.820301448024994,0.0019372016903869374,0.4330127018922193,0.43301227947601084
14.76,10.150311414487742,7.024519610147515,13.811167399676531,0.0014052295726103624,0.42653163625372564,0.4330127018922193
14.780000000000001,10.1455466291577,7.0083911573361615,13.802062544041261,0.007380867071399919,0.4330127018922193,0.4330118828700957
14.8,10.137467272908115,6.992385096284761,13.793042348251921,0.0016717766218151684,0.4330127018922193,0.4330127018922193
14.82,10.129132994020765,6.976447899137416,13.782871523407461,0.0020146210917442145,0.4330127018922193,0.4318211962430738
14.84,10.119754503429235,6.9606340057346525,13.771604833551484,0.0015653407031442797,0.4330127018922193,0.4330127018922193
14.86,10.111312873197571,6.9448897302837675,13.760366576251444,0.0020582463012177124,0.4330127018922193,0.4330117856544841
14.88,10.105332556966342,6.929269672225087,13.749211752792853,0.0025644894913104885,0.4330127018922193,0.4330127018922193
14.9,10.100145052205578,6.913719987849581,13.738085215051376,0.0013206072156870502,0.4330127018922193,0.43301191642242326
14.92,10.09405111920773,6.898295435720711,13.72704193067771,0.0012379623129638452,0.4330127018922193,0.4330127018922193
14.94,10.090017897432478,6.882942014281901,13.716026742317972,0.004250968079747748,0.4330127018922193,0.4330127018922193
14.96,10.08755616463797,6.867714640677597,13.705094585579964,0.0021850194257323993,0.4330127018922193,0.4330127018922193
14.98,10.085393886547749,6.852559155621174,13.694190385518452,0.0022169982371721057,0.4330127018922193,0.4330127018922193
15.0,10.08367752113273,6.837530634228518,13.683369043910973,0.0012478225884550692,0.4330127018922193,0.4330127018922193
15.02,10.082125184855075,6.822574759652335,13.661688180567545,0.0016479398687666018,0.4330127018922193,0.42228222788287917
15.040000000000001,10.080695577722025,6.8077467643013465,13.629199038047584,0.0016446201873625233,0.4330127018922193,0.4330127018922193
15.06,10.079570239457967,6.7929921739884085,13.596736289363156,0.0024436377578348164,0.4330127018922193,0.43300894362148606
15.08,10.07629895742458,6.778366377668133,13.564352468246826,0.005672401971764965,0.4330127018922193,0.4330127018922193
15.1,10.067214512734528,6.763814744087255,13.531995442088428,0.005532411263446391,0.4330127018922193,0.43300872316869615
15.120000000000001,10.057275486193417,6.7492770328594025,13.499717911469862,0.004220422247664633,0.43259276810986236,0.4330127018922193
15.14,10.048686894445378,6.734695296596043,13.467467542593273,0.0028397705002251457,0.4330127018922193,0.4330092055843201
15.16,10.039763471432687,6.72023883336649,13.43529720601775,0.0037777312522622643,0.4330127018922193,0.4330127018922193
15.18,10.032041829171517,6.705853659867999,13.403154418707567,0.0025546280899438147,0.4330127018922193,0.4330094871191205
15.200000000000001,10.024776666818585,6.690677763775207,13.37109222284477,0.0011490054425028079,0.42984115317054084,0.4330127018922193
15.22,10.017601802841737,6.674635607217566,13.33905795831268,0.0019625858368908953,0.4330127018922193,0.43301002158498714
15.24,10.008906537316301,6.6586834475410415,13.307104841546295,0.004256259898958384,0.4330127018922193,0.4330127018922193
15.26,10.001451554190101,6.642774215165599,13.27518011332248,0.006221508553257334,0.4330127018922193,0.43300936194471423
15.280000000000001,9.995576860421894,6.626955701559855,13.243337163314699,0.00413763492983287,0.4330127018922193,0.4330127018922193
15.3,9.989350168278602,6.611180685960276,13.211523002325253,0.003197827805239286,0.4330127018922193,0.43300985102909295
15.32,9.98302518786118,6.5954971184401945,13.17979119709696,0.0031437731215452087,0.4330127018922193,0.4330127018922193
15.34,9.975432887134483,6.579857626073702,13.148088603681353,0.000751625060820603,0.4330127018922193,0.4330101041746514
15.36,9.967740452823918,6.563344305557008,13.116468967480616,0.0016744965010330245,0.4298791721404688,0.4330127018922193
15.38,9.958639868965886,6.545892973866535,13.084878993626534,0.0020713170110225865,0.4330127018922193,0.4330099942703056
15.4,9.949029396516124,6.52850413325315,13.053372607084684,0.002038887597070248,0.4330127018922193,0.4330127018922193
15.42,9.94136166356171,6.511137087790565,13.021896260112001,0.002801180435540502,0.4330127018922193,0.4330114884157251
15.44,9.935436110690505,6.493833124998177,12.99050406321741,0.0017598436693489164,0.4330127018922193,0.4330127018922193
15.46,9.926535895820399,6.476551398949141,12.959142398714661,0.006176391003869575,0.4330127018922193,0.43301093996616785
15.48,9.918716727765577,6.459333358599365,12.927865560556036,0.007810193329623521,0.4330127018922193,0.4330127018922193
15.5,9.906483205464099,6.442138006124837,12.896619704671702,0.015655198998866842,0.4330127018922193,0.4330114041049315
15.52,9.89068029941758,6.425006953958911,12.865459312182654,0.009499085217745229,0.4330127018922193,0.4330127018922193
15.540000000000001,9.878364133788493,6.407899050477993,12.834330417258748,0.003529547623197909,0.4330127018922193,0.433010705101109
15.56,9.864671464834629,6.390856073637603,12.803287687104161,0.0019260529970490032,0.4330127018922193,0.4330127018922193
15.58,9.853796447841368,6.373836716108972,12.772276857256058,0.0045438919768432525,0.4330127018922193,0.4330125681126634
15.6,9.842431530258835,6.356882923414452,12.741352789051325,0.005511049372311497,0.4330127018922193,0.4330127018922193
15.620000000000001,9.830714159507277,6.339953230610812,12.710461182954724,0.0046542088774409966,0.4330127018922193,0.4330112744126934
15.64,9.82492917183007,6.323089752837117,12.679657089537146,0.005949111536051114,0.4330127018922193,0.4330127018922193
15.66,9.822700447776686,6.306250865619651,12.648885916276164,0.0021717429810126482,0.4330127018922193,0.4330124162665122
15.68,9.823668816513068,6.289478855763549,12.618202909881912,0.0054681802216313725,0.4330127018922193,0.4330127018922193
15.700000000000001,9.824071154876073,6.27273193734916,12.587553332496277,0.00694249351212578,0.4330127018922193,0.4330127018922193
15.72,9.825821925323496,6.25605257089644,12.556992627744618,0.008716100632000144,0.4330127018922193,0.4330127018922193
15.74,9.830683516806195,6.23939880712011,12.52646588320224,0.003255003754768468,0.4330127018922193,0.4330127018922193
15.76,9.835011311620898,6.222813282302735,12.496028740625047,0.003417816648451726,0.4330127018922193,0.4330127018922193
15.780000000000001,9.83980662249859,6.206253881874357,12.46562609874373,0.001366708252157887,0.4330127018922193,0.4330127018922193
15.8,9.843386797304246,6.18976341992473,12.435313799091558,0.0026553740081917705,0.4330127018922193,0.4330127018922193
15.82,9.842991451502503,6.173299614678788,12.405036550028301,0.006437124879382525,0.4330127018922193,0.4330127018922193
15.84,9.841414560537293,6.156905460075338,12.374850394511121,0.004115052947406232,0.4330127018922193,0.4330127018922193
15.860000000000001,9.841085357074029,6.14053850521293,12.344699849002376,0.0023915889747075725,0.4330127018922193,0.4330127018922193
15.88,9.839595613193815,6.123867383587703,12.314641159529241,0.0027340630672305763,0.4319668351236884,0.4330127018922193
15.9,9.841000576777702,6.10684459451372,12.284618649129268,0.005518664206573801,0.4330127018922193,0.4330127018922193
15.92,9.845142016883367,6.089883896637999,12.254688768545051,0.003354887579095781,0.4330127018922193,0.4330127018922193
15.94,9.848741888535562,6.072944638980561,12.224795645862688,0.0025191775813352096,0.4330127018922193,0.4330127018922193
15.96,9.848814315728431,6.056068180675486,12.194995938182613,0.005791331247099993,0.4330127018922193,0.4330127018922193
15.98,9.847025567920861,6.039213695671135,12.16523357711359,0.0025790974403422347,0.4330127018922193,0.4330127018922193
16.0,9.845356657911335,6.022337130887006,12.135565427755564,0.0032951596336780594,0.4327804808101579,0.4330127018922193
16.02,9.84211518157398,6.005396454487924,12.105935223714438,0.001058560517646777,0.4330127018922193,0.4330127018922193
16.04,9.838871114840687,5.988518120242667,12.076400039727286,0.0018256033424240317,0.4330127018922193,0.4330127018922193
16.06,9.835497239475146,5.971661410543503,12.046903409874146,0.00201572442254193,0.4330127018922193,0.4330127018922193
16.080000000000002,9.833023035702652,5.954867786232811,12.017502620162027,0.003104125470088728,0.4330127018922193,0.4330127018922193
16.1,9.831184785071098,5.938096347759058,11.988141003625572,0.002812654921590765,0.4330127018922193,0.4330127018922193
16.12,9.828196693594263,5.921388753262171,11.957559411115811,0.0011379361011468374,0.4330127018922193,0.42108410610378005
16.14,9.826295092098905,5.9047039189060575,11.925667388290762,0.003023044388453353,0.4330127018922193,0.4330127018922193
16.16,9.822993846929855,5.886496851916849,11.893795397809553,0.0059793991898187,0.4289108289403129,0.4330127018922193
16.18,9.820327015651742,5.866711940570022,11.861914243626634,0.006563786060324368,0.4330127018922193,0.4330127018922193
16.2,9.822184628954654,5.846963887972668,11.830053303417007,0.0020523326117423807,0.4330127018922193,0.4330127018922193
16.22,9.826984022938086,5.827219299256195,11.798183286227115,0.004189790533239116,0.4330127018922193,0.4330127018922193
16.240000000000002,9.831375252095851,5.807512241783079,11.766333669935383,0.004404814558033362,0.4330127018922193,0.4330127018922193
16.26,9.836183099969139,5.787809130583834,11.734475066849964,0.005050916357736661,0.4330127018922193,0.4330127018922193
16.28,9.84095510914127,5.768144242912824,11.702637057012966,0.0055975646312847955,0.4330127018922193,0.4330127018922193
16.3,9.845851945029876,5.748483800252092,11.670790154136872,0.00546861880890851,0.4330127018922193,0.4330127018922193
16.32,9.851275920835114,5.728862293753383,11.638964042419476,0.004756500265196785,0.4330127018922193,0.4330127018922193
16.34,9.852560225864988,5.709245747858562,11.607129135092885,0.0036492665973910307,0.4330127018922193,0.4330127018922193
16.36,9.853022139094994,5.689668871684059,11.57531522253381,0.002005144375257336,0.4330127018922193,0.4330127018922193
16.38,9.853198703316284,5.670097489092509,11.543492615581613,0.0025243944166742586,0.4330127018922193,0.4330127018922193
16.4,9.853208813154263,5.6505665312928075,11.511691212847,0.0019562037728804815,0.4330127018922193,0.4330127018922193
16.42,9.853162512971204,5.631041617988721,11.479881220835656,0.003498038474527331,0.4330127018922193,0.4330127018922193
16.44,9.851649795773271,5.6115579066676915,11.448092648479475,0.001883895565548463,0.4330127018922193,0.4330127018922193
16.46,9.851823767400177,5.592080809248451,11.416295595982263,0.0036473432261823475,0.4330127018922193,0.4330127018922193
16.48,9.852332192749456,5.572645713746027,11.38452018471742,0.0036218499786377957,0.4330127018922193,0.4330127018922193
16.5,9.851978820303511,5.553217820623685,11.352736406587708,0.0019929087030970765,0.4330127018922193,0.4330127018922193
16.52,9.850345483494976,5.533832752733487,11.320974497563183,0.0037800175562171592,0.4330127018922193,0.4330127018922193
16.54,9.84474707803475,5.514455495368271,11.289204339216814,0.0034755550747575916,0.4330127018922193,0.4330127018922193
16.56,9.837959727657278,5.495121910589282,11.257456284304038,0.0013754789951501264,0.4330127018922193,0.4330127018922193
16.580000000000002,9.832893518312718,5.475796764758179,11.225700102011121,0.0022707373753339676,0.4330127018922193,0.4330127018922193
